name,position,club_id,matchday,is_home,odds_win,odds_draw,odds_lose,final_score
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,1,False,4.91,4.19,1.65,275
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,2,True,2.71,3.52,2.53,433
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,3,False,3.3,3.56,2.14,311
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,4,True,13.73,7.73,1.19,276
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,5,False,5.06,3.89,1.69,254
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,6,True,7.49,4.96,1.4,476
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,7,False,4.31,3.69,1.84,136
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,8,True,5.77,4.34,1.55,271
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,9,False,13.07,6.73,1.22,560
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,10,True,2.83,3.46,2.47,277
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,11,False,4.33,3.86,1.79,402
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,12,True,2.87,3.18,2.58,251
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,13,False,3.32,3.35,2.23,300
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,14,True,5.62,4.17,1.59,462
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,15,True,4.1,3.58,1.91,470
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,16,False,4.92,3.88,1.71,578
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,17,True,4.32,3.77,1.82,389
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,18,True,4.5,3.78,1.78,189
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,19,False,3.39,3.21,2.27,379
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,21,False,15.56,8.3,1.16,542
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,22,True,5.27,3.81,1.68,236
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,23,False,14.26,6.83,1.2,497
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,24,True,3.96,3.38,2.0,333
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,25,False,8.18,4.98,1.38,413
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,26,True,8.83,4.95,1.37,472
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,27,False,4.62,3.64,1.8,356
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,28,True,2.94,3.2,2.55,173
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,29,False,2.98,3.21,2.49,475
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,30,True,1.75,3.65,5.0,215
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,31,False,5.88,3.87,1.62,386
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,32,False,4.09,3.66,1.89,490
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,33,True,2.68,3.67,2.5,262
Stefan Ortega Moreno,goalkeeper,73ee6a0e-0e72-5993-b428-dab897667a53,34,False,2.7,3.89,2.4,309
Stefan Posch,defender,57a1fdd6-7909-5651-bab2-8f7a70219d06,2,True,10.51,6.93,1.23,330
Stefan Posch,defender,57a1fdd6-7909-5651-bab2-8f7a70219d06,3,False,2.84,3.62,2.38,145
Stefan Posch,defender,57a1fdd6-7909-5651-bab2-8f7a70219d06,4,True,4.03,4.32,1.76,285
Stefan Posch,defender,57a1fdd6-7909-5651-bab2-8f7a70219d06,5,False,2.25,3.72,3.0,159
Stefan Posch,defender,57a1fdd6-7909-5651-bab2-8f7a70219d06,6,True,1.86,3.87,4.03,31
Stefan Posch,defender,57a1fdd6-7909-5651-bab2-8f7a70219d06,8,True,2.36,3.85,2.74,135
Stefan Posch,defender,57a1fdd6-7909-5651-bab2-8f7a70219d06,9,False,2.08,3.78,3.28,439
Stefan Posch,defender,57a1fdd6-7909-5651-bab2-8f7a70219d06,10,True,1.84,3.92,3.97,130
Stefan Posch,defender,57a1fdd6-7909-5651-bab2-8f7a70219d06,11,False,4.01,4.2,1.78,100
Stefan Posch,defender,57a1fdd6-7909-5651-bab2-8f7a70219d06,13,False,3.69,4.06,1.89,78
Stefan Posch,defender,57a1fdd6-7909-5651-bab2-8f7a70219d06,15,False,1.73,4.1,4.44,271
Stefan Posch,defender,57a1fdd6-7909-5651-bab2-8f7a70219d06,16,True,1.71,3.88,4.92,235
Stefan Posch,defender,57a1fdd6-7909-5651-bab2-8f7a70219d06,17,False,3.06,3.49,2.31,252
Stefan Posch,defender,57a1fdd6-7909-5651-bab2-8f7a70219d06,18,True,1.82,3.61,4.48,131
Stefan Posch,defender,57a1fdd6-7909-5651-bab2-8f7a70219d06,19,False,10.22,7.03,1.24,249
Stefan Posch,defender,57a1fdd6-7909-5651-bab2-8f7a70219d06,20,True,2.95,3.81,2.24,211
Stefan Posch,defender,57a1fdd6-7909-5651-bab2-8f7a70219d06,21,False,6.07,4.71,1.49,209
Stefan Posch,defender,57a1fdd6-7909-5651-bab2-8f7a70219d06,26,True,1.92,3.71,3.88,45
Stefan Posch,defender,57a1fdd6-7909-5651-bab2-8f7a70219d06,27,False,1.97,3.72,3.66,322
Stefan Posch,defender,57a1fdd6-7909-5651-bab2-8f7a70219d06,28,True,2.87,3.57,2.38,353
Stefan Posch,defender,57a1fdd6-7909-5651-bab2-8f7a70219d06,29,False,7.77,5.03,1.4,258
Stefan Posch,defender,57a1fdd6-7909-5651-bab2-8f7a70219d06,30,True,3.08,3.69,2.21,145
Stefan Posch,defender,57a1fdd6-7909-5651-bab2-8f7a70219d06,31,False,2.5,3.51,2.76,94
Stefan Posch,defender,57a1fdd6-7909-5651-bab2-8f7a70219d06,32,True,1.22,6.72,12.63,243
Stefan Posch,defender,57a1fdd6-7909-5651-bab2-8f7a70219d06,33,False,2.5,3.67,2.68,391
Stefan Posch,defender,57a1fdd6-7909-5651-bab2-8f7a70219d06,34,True,1.94,3.99,3.6,269
Steffen Tigges,attacker,ba18834e-16b3-544b-9976-ac5b86b7bd4b,14,True,1.58,4.29,5.4,75
Steffen Tigges,attacker,ba18834e-16b3-544b-9976-ac5b86b7bd4b,15,False,3.05,3.51,2.3,22
Steffen Tigges,attacker,ba18834e-16b3-544b-9976-ac5b86b7bd4b,17,False,2.19,3.75,3.11,-2
Steffen Tigges,attacker,ba18834e-16b3-544b-9976-ac5b86b7bd4b,18,False,2.11,3.74,3.26,48
Steffen Tigges,attacker,ba18834e-16b3-544b-9976-ac5b86b7bd4b,24,False,4.69,4.38,1.65,30
Steffen Tigges,attacker,ba18834e-16b3-544b-9976-ac5b86b7bd4b,29,True,1.39,5.05,7.65,-22
Steven Skrzybski,attacker,fd8cfc66-dd84-575a-af56-a5d987ca63e4,1,False,24.69,11.59,1.09,34
Steven Skrzybski,attacker,fd8cfc66-dd84-575a-af56-a5d987ca63e4,4,True,2.82,3.23,2.59,197
Steven Skrzybski,attacker,fd8cfc66-dd84-575a-af56-a5d987ca63e4,7,False,3.24,3.48,2.21,115
Steven Skrzybski,attacker,fd8cfc66-dd84-575a-af56-a5d987ca63e4,8,True,3.77,3.58,1.99,106
Steven Skrzybski,attacker,fd8cfc66-dd84-575a-af56-a5d987ca63e4,9,False,8.36,5.3,1.35,190
Steven Skrzybski,attacker,fd8cfc66-dd84-575a-af56-a5d987ca63e4,10,True,6.11,4.42,1.52,-49
Steven Skrzybski,attacker,fd8cfc66-dd84-575a-af56-a5d987ca63e4,11,False,3.98,3.6,1.92,-47
Steven Skrzybski,attacker,fd8cfc66-dd84-575a-af56-a5d987ca63e4,13,True,2.23,3.35,3.32,0
Steven Skrzybski,attacker,fd8cfc66-dd84-575a-af56-a5d987ca63e4,14,False,4.75,3.87,1.72,-25
Steven Skrzybski,attacker,fd8cfc66-dd84-575a-af56-a5d987ca63e4,32,False,12.63,6.72,1.22,12
Steven Skrzybski,attacker,fd8cfc66-dd84-575a-af56-a5d987ca63e4,33,True,12.16,6.92,1.22,15
Steven Skrzybski,attacker,fd8cfc66-dd84-575a-af56-a5d987ca63e4,34,False,8.01,5.57,1.35,-12
Steven Zuber,midfielder,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,1,True,1.65,4.19,4.91,85
Steven Zuber,midfielder,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,2,False,2.96,3.75,2.28,197
Steven Zuber,midfielder,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,3,True,2.38,3.62,2.84,86
Steven Zuber,midfielder,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,4,False,2.13,3.78,3.16,69
Steven Zuber,midfielder,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,5,False,11.2,7.26,1.22,43
Steven Zuber,midfielder,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,6,True,1.75,4.11,4.32,47
Steven Zuber,midfielder,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,7,False,2.5,3.66,2.67,78
Steven Zuber,midfielder,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,13,False,1.97,3.7,3.7,68
Steven Zuber,midfielder,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,15,False,1.97,3.92,3.51,41
Steven Zuber,midfielder,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,20,False,2.24,3.81,2.95,-1
Steven Zuber,midfielder,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,21,True,1.48,4.47,6.53,89
Steven Zuber,midfielder,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,22,True,3.95,4.3,1.78,2
Steven Zuber,midfielder,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,24,True,1.93,3.79,3.79,-4
Steven Zuber,midfielder,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,26,True,1.86,3.72,4.09,42
Steven Zuber,midfielder,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,27,False,4.2,3.99,1.79,-10
Steven Zuber,midfielder,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,28,True,2.41,3.43,2.94,-18
Steven Zuber,midfielder,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,31,False,2.92,3.76,2.28,168
Steven Zuber,midfielder,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,32,True,1.83,4.06,3.96,136
Steven Zuber,midfielder,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,33,False,1.22,6.92,12.16,159
Steven Zuber,midfielder,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,34,True,2.07,4.23,3.07,17
Suat Serdar,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,1,False,24.69,11.59,1.09,41
Suat Serdar,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,3,False,10.84,6.14,1.26,36
Suat Serdar,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,8,True,3.77,3.58,1.99,108
Suat Serdar,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,9,False,8.36,5.3,1.35,138
Suat Serdar,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,10,True,6.11,4.42,1.52,191
Suat Serdar,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,11,False,3.98,3.6,1.92,198
Suat Serdar,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,12,True,3.01,3.48,2.33,281
Suat Serdar,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,13,True,2.23,3.35,3.32,43
Suat Serdar,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,14,False,4.75,3.87,1.72,197
Suat Serdar,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,15,True,4.44,4.1,1.73,220
Suat Serdar,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,16,False,6.1,4.47,1.52,292
Suat Serdar,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,17,True,2.62,3.25,2.79,494
Suat Serdar,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,18,True,13.48,7.92,1.18,260
Suat Serdar,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,21,False,4.7,3.63,1.78,36
Suat Serdar,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,22,True,9.24,5.5,1.32,227
Suat Serdar,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,23,False,6.2,4.57,1.5,233
Suat Serdar,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,24,True,3.47,3.54,2.11,213
Suat Serdar,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,25,False,9.39,5.02,1.35,36
Suat Serdar,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,26,True,6.85,4.6,1.46,155
Suat Serdar,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,27,False,12.45,6.48,1.23,67
Suat Serdar,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,28,True,3.22,3.34,2.29,340
Suat Serdar,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,29,False,4.94,3.94,1.69,69
Suat Serdar,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,30,False,5.0,3.65,1.75,206
Suat Serdar,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,32,False,12.63,6.72,1.22,122
Sven Bender,defender,abee2e16-c361-5d60-93ac-437af3739580,1,False,2.43,3.44,2.89,239
Sven Bender,defender,abee2e16-c361-5d60-93ac-437af3739580,2,True,3.03,3.65,2.25,134
Sven Bender,defender,abee2e16-c361-5d60-93ac-437af3739580,3,False,1.91,3.93,3.7,209
Sven Bender,defender,abee2e16-c361-5d60-93ac-437af3739580,4,False,1.61,4.35,5.13,338
Sven Bender,defender,abee2e16-c361-5d60-93ac-437af3739580,5,True,1.64,4.18,5.07,320
Sven Bender,defender,abee2e16-c361-5d60-93ac-437af3739580,6,False,2.0,3.57,3.71,87
Sven Bender,defender,abee2e16-c361-5d60-93ac-437af3739580,7,True,2.36,3.56,2.92,240
Sven Bender,defender,abee2e16-c361-5d60-93ac-437af3739580,8,False,1.55,4.34,5.77,183
Sven Bender,defender,abee2e16-c361-5d60-93ac-437af3739580,20,True,1.99,3.78,3.6,15
Sven Bender,defender,abee2e16-c361-5d60-93ac-437af3739580,21,True,1.45,4.68,6.7,0
Sven Bender,defender,abee2e16-c361-5d60-93ac-437af3739580,22,False,1.66,3.94,5.2,210
Sven Bender,defender,abee2e16-c361-5d60-93ac-437af3739580,27,True,1.23,6.48,12.45,354
Sven Bender,defender,abee2e16-c361-5d60-93ac-437af3739580,28,False,2.38,3.57,2.87,446
Sven Bender,defender,abee2e16-c361-5d60-93ac-437af3739580,29,True,1.64,3.91,5.55,321
Sven Bender,defender,abee2e16-c361-5d60-93ac-437af3739580,30,False,6.48,4.96,1.45,251
Sven Bender,defender,abee2e16-c361-5d60-93ac-437af3739580,32,False,1.81,3.8,4.32,-18
Sven Bender,defender,abee2e16-c361-5d60-93ac-437af3739580,34,False,5.45,4.63,1.55,227
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,1,False,4.91,4.19,1.65,1
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,2,True,2.71,3.52,2.53,-1
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,3,False,3.3,3.56,2.14,61
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,4,True,13.73,7.73,1.19,42
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,5,False,5.06,3.89,1.69,278
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,6,True,7.49,4.96,1.4,24
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,7,False,4.31,3.69,1.84,0
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,8,True,5.77,4.34,1.55,-13
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,9,False,13.07,6.73,1.22,64
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,10,True,2.83,3.46,2.47,28
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,11,False,4.33,3.86,1.79,157
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,12,True,2.87,3.18,2.58,53
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,13,False,3.32,3.35,2.23,-25
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,14,True,5.62,4.17,1.59,-35
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,15,True,4.1,3.58,1.91,-3
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,16,False,4.92,3.88,1.71,34
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,17,True,4.32,3.77,1.82,8
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,18,True,4.5,3.78,1.78,18
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,19,False,3.39,3.21,2.27,-1
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,23,False,14.26,6.83,1.2,53
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,24,True,3.96,3.38,2.0,63
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,25,False,8.18,4.98,1.38,65
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,26,True,8.83,4.95,1.37,-2
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,28,True,2.94,3.2,2.55,-19
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,29,False,2.98,3.21,2.49,37
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,30,True,1.75,3.65,5.0,6
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,31,False,5.88,3.87,1.62,-20
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,32,False,4.09,3.66,1.89,33
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,33,True,2.68,3.67,2.5,53
Sven Schipplock,attacker,73ee6a0e-0e72-5993-b428-dab897667a53,34,False,2.7,3.89,2.4,-10
Taiwo Awoniyi,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,2,False,7.3,4.61,1.44,20
Taiwo Awoniyi,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,4,False,2.59,3.23,2.82,28
Taiwo Awoniyi,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,5,True,2.27,3.41,3.16,6
Taiwo Awoniyi,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,6,False,4.03,3.87,1.86,120
Taiwo Awoniyi,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,7,True,1.84,3.69,4.31,-23
Taiwo Awoniyi,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,8,False,2.62,3.35,2.72,148
Taiwo Awoniyi,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,9,True,2.51,3.52,2.73,53
Taiwo Awoniyi,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,10,False,2.76,3.36,2.6,179
Taiwo Awoniyi,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,11,True,8.51,6.28,1.3,91
Taiwo Awoniyi,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,12,False,3.37,3.52,2.14,301
Taiwo Awoniyi,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,13,True,4.81,3.95,1.7,189
Taiwo Awoniyi,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,14,False,2.51,3.29,2.9,182
Taiwo Awoniyi,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,15,True,2.95,3.31,2.48,115
Taiwo Awoniyi,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,16,True,3.25,3.44,2.24,-81
Taiwo Awoniyi,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,17,False,6.87,4.2,1.51,-23
Taiwo Awoniyi,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,18,False,2.11,3.38,3.61,34
Taiwo Awoniyi,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,19,True,3.28,3.38,2.24,64
Taiwo Awoniyi,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,20,False,2.28,3.37,3.21,39
Taiwo Awoniyi,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,21,True,1.78,3.63,4.7,6
Taiwo Awoniyi,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,33,False,4.12,3.71,1.88,55
Taiwo Awoniyi,attacker,d80f9ee5-1188-5302-a790-e61352fc45d4,34,True,2.97,3.89,2.22,13
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,2,False,2.84,3.53,2.42,17
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,3,True,3.7,3.93,1.91,35
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,4,False,3.33,3.81,2.06,101
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,5,True,1.92,3.91,3.75,87
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,6,False,2.23,3.61,3.15,29
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,7,True,2.67,3.66,2.5,-9
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,8,False,2.74,3.85,2.36,42
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,9,True,8.66,6.25,1.3,179
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,10,False,2.48,3.56,2.73,31
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,11,False,5.92,4.62,1.51,402
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,12,True,2.14,3.52,3.37,-23
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,13,False,3.01,3.63,2.26,-10
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,14,True,3.9,4.0,1.85,1
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,15,False,2.18,3.51,3.3,65
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,16,True,2.88,3.77,2.31,56
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,17,False,1.82,3.77,4.32,50
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,18,False,2.51,3.71,2.64,129
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,19,True,1.68,4.11,4.84,-22
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,20,False,3.6,3.78,1.99,-10
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,21,True,2.25,3.55,3.09,4
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,22,False,2.08,3.59,3.44,48
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,23,True,1.5,4.57,6.2,64
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,24,False,3.79,3.79,1.93,-93
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,25,True,2.46,3.72,2.68,36
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,26,False,10.48,6.95,1.23,147
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,27,True,1.94,3.61,3.88,171
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,28,True,3.9,4.0,1.86,166
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,29,False,3.15,3.4,2.3,-62
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,30,True,3.36,3.78,2.06,298
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,31,False,7.52,5.14,1.39,83
Tanguy Coulibaly,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,32,True,2.24,3.46,3.25,87
Tanguy Nianzou,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,9,False,1.3,6.25,8.66,40
Tanguy Nianzou,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,28,True,1.47,4.68,6.49,-37
Tanguy Nianzou,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,30,True,1.45,4.96,6.48,64
Tanguy Nianzou,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,31,False,1.32,5.81,8.74,305
Tanguy Nianzou,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,32,True,1.37,5.48,7.64,-69
Theodor Gebre Selassie,defender,4f9c979f-4120-5d67-b1fa-b0e90aeeaba8,1,True,2.62,3.48,2.64,198
Theodor Gebre Selassie,defender,4f9c979f-4120-5d67-b1fa-b0e90aeeaba8,2,False,2.74,3.44,2.55,228
Theodor Gebre Selassie,defender,4f9c979f-4120-5d67-b1fa-b0e90aeeaba8,3,True,2.14,3.56,3.3,269
Theodor Gebre Selassie,defender,4f9c979f-4120-5d67-b1fa-b0e90aeeaba8,4,False,3.12,3.51,2.26,162
Theodor Gebre Selassie,defender,4f9c979f-4120-5d67-b1fa-b0e90aeeaba8,5,True,3.0,3.72,2.25,127
Theodor Gebre Selassie,defender,4f9c979f-4120-5d67-b1fa-b0e90aeeaba8,6,False,4.32,4.11,1.75,287
Theodor Gebre Selassie,defender,4f9c979f-4120-5d67-b1fa-b0e90aeeaba8,7,True,2.44,3.5,2.87,264
Theodor Gebre Selassie,defender,4f9c979f-4120-5d67-b1fa-b0e90aeeaba8,8,False,19.29,10.28,1.11,201
